source_x,source_y,reference_x,reference_y,confidence
1525.6218,1465.8987,1537.7678,1453.0912,1.0
1525.6218,1465.8987,1537.7678,1453.0912,1.0
420.22974,445.30554,432.22162,430.00778,1.0
1797.4102,505.24304,1809.718,493.24744,1.0
539.83124,1891.5416,552.0543,1876.5165,1.0
789.7483,1778.039,801.8874,1763.4454,1.0
113.56227,362.6208,125.36941,346.806,1.0
1526.2977,419.67557,1537.613,407.04285,1.0
790.0859,1722.9978,802.139,1708.3317,1.0
1796.4701,1514.7427,1809.1714,1502.1615,1.0
790.0859,1722.9978,802.139,1708.3317,1.0
114.275696,1240.9054,126.47583,1224.9542,1.0
1225.0669,161.3457,1236.4468,148.33719,1.0
1224.7915,1391.9751,1236.3918,1378.4425,1.0
1224.533,1206.5747,1236.803,1192.5764,1.0
417.34744,759.7586,429.32034,744.6551,1.0
417.21808,737.86176,429.21393,722.80634,1.0
792.496,1956.7198,804.3393,1941.9818,1.0
792.496,1956.7198,804.3393,1941.9818,1.0
541.7069,1984.5819,553.9926,1969.6602,1.0
541.7069,1984.5819,553.9926,1969.6602,1.0
116.69259,281.22598,128.53543,265.57333,1.0
416.2717,1011.56024,428.26196,996.33704,1.0
416.11987,992.83514,428.0419,977.5868,1.0
117.31996,1907.8961,129.45898,1892.0715,1.0
794.34,1234.5527,806.5742,1219.7518,1.0
414.98596,644.35333,426.56046,628.9492,1.0
414.98596,644.35333,426.56046,628.9492,1.0
1528.5995,1005.8403,1540.851,992.97986,1.0
618.17126,1532.0432,630.11163,1517.6333,1.0
1424.0258,835.9066,1435.7955,823.10925,1.0
1424.0258,835.9066,1435.7955,823.10925,1.0
795.6143,1878.0159,807.512,1863.4805,1.0
795.6977,1036.1681,808.1788,1021.68524,1.0
795.6977,1036.1681,808.1788,1021.68524,1.0
1530.0486,308.474,1541.6927,296.15475,1.0
1530.0486,308.474,1541.6927,296.15475,1.0
413.35922,309.72034,424.78903,295.06793,1.0
119.21494,629.65076,130.05585,613.916,1.0
1220.2227,1210.8,1232.5133,1197.4028,1.0
1220.1178,1206.7916,1232.133,1193.3116,1.0
616.0643,1112.4801,627.6516,1097.6136,1.0
412.2124,1480.0354,423.8707,1464.7203,1.0
412.2124,1480.0354,423.8707,1464.7203,1.0
1219.5983,249.13031,1230.9812,236.05907,1.0
798.45636,1217.912,810.6013,1203.3804,1.0
1531.106,1989.2476,1543.508,1976.5454,1.0
1422.3724,768.0208,1434.338,755.0296,1.0
410.3612,1216.862,422.58398,1201.6193,1.0
1366.2141,830.7492,1378.3811,817.6951,1.0
1532.4143,1263.5808,1544.0676,1250.6399,1.0
1788.6694,903.1241,1800.9346,890.71246,1.0
1532.8612,248.40477,1544.2865,236.30238,1.0
802.52423,1043.5918,814.6778,1029.252,1.0
1533.4847,174.32295,1545.6326,161.7286,1.0
408.75812,1714.3619,420.79874,1698.8087,1.0
1533.6993,454.91486,1545.6697,442.55545,1.0
803.12933,1328.5413,815.25653,1314.0853,1.0
613.60144,643.93726,624.98755,630.01575,1.0
1535.6829,1460.9971,1547.9469,1448.2977,1.0
1213.9993,1480.7294,1226.2391,1466.947,1.0
1212.8408,1504.3574,1224.6453,1491.0745,1.0
611.9498,1396.1083,623.847,1381.2308,1.0
611.9498,1396.1083,623.847,1381.2308,1.0
1785.2251,771.95905,1797.6213,759.8926,1.0
807.9743,1472.3146,820.10376,1457.8175,1.0
807.9743,1472.3146,820.10376,1457.8175,1.0
807.9743,1472.3146,820.10376,1457.8175,1.0
808.4615,89.35209,819.6477,75.96421,1.0
1368.6794,1040.5648,1380.7665,1027.2607,1.0
1368.6794,1040.5648,1380.7665,1027.2607,1.0
1784.3247,1372.3827,1796.5486,1360.0648,1.0
