source_x_original_kaguya_px,source_y_original_kaguya_px,source_x_coarse_registered_px,source_y_coarse_registered_px,reference_x_tmc_px,reference_y_tmc_px,ransac_residual_px
296.70247842689065,460.9296205099661,720.3035888671875,459.1229553222656,718.9115600585938,459.0951232910156,1.19893383529601
298.87792655081597,1767.1394572930333,721.4395141601562,1768.39599609375,722.8781127929688,1768.09375,1.2851690159891835
299.94795538349166,588.7624167393718,723.4530029296875,587.254638671875,722.4775390625,585.5380859375,1.896682165876602
301.58764096602494,632.4480291661956,725.0608520507812,631.042236328125,725.7337646484375,630.5110473632812,0.9716972223896709
301.58764096602494,632.4480291661956,725.0608520507812,631.042236328125,725.7337646484375,630.5110473632812,0.9716972223896709
301.8822274274966,611.2507660634736,725.3729248046875,609.795166015625,724.9248046875,609.6951904296875,0.31034587199848995
303.16358453841184,498.34026674418516,726.7468872070312,496.61944580078125,727.1631469726562,496.7059326171875,0.6056690311459166
303.16358453841184,498.34026674418516,726.7468872070312,496.61944580078125,727.1631469726562,496.7059326171875,0.6056690311459166
305.1190615326937,902.8836459211878,728.3828125,902.1111450195312,727.781005859375,902.1378784179688,0.5335863940507686
305.1190615326937,902.8836459211878,728.3828125,902.1111450195312,727.781005859375,902.1378784179688,0.5335863940507686
306.36810465503623,803.080758553192,729.7139282226562,802.0737915039062,729.9974975585938,801.61865234375,0.5777876986006945
309.9123480881124,752.5429969233307,733.30517578125,751.4164428710938,733.724609375,751.369873046875,0.5335658601857219
311.20035381580175,443.7669401276928,734.84228515625,441.9157409667969,735.069091796875,441.5262145996094,0.5822548969035062
311.878866599888,833.2680467717206,735.2108764648438,832.3302612304688,735.4557495117188,833.0601196289062,0.8257692221070024
311.878866599888,833.2680467717206,735.2108764648438,832.3302612304688,735.4557495117188,833.0601196289062,0.8257692221070024
313.5139323001035,1085.7528998016633,736.6472778320312,1085.4068603515625,737.0250244140625,1084.1688232421875,1.2578348343919423
319.89320074131086,557.9704095671788,743.4601440429688,556.384521484375,742.9950561523438,556.8871459960938,0.5852561539493465
322.54165927353944,791.8511890312046,745.9266967773438,790.8131103515625,746.0586547851562,790.7514038085938,0.23874700629321788
322.8143372870572,657.8481431738846,746.3069458007812,656.4956665039062,747.3262939453125,656.491455078125,1.1598468481163016
323.66782249076317,598.8446427024721,747.2091674804688,597.353515625,747.6609497070312,597.4627685546875,0.6193160252593998
323.66782249076317,598.8446427024721,747.2091674804688,597.353515625,747.6609497070312,597.4627685546875,0.6193160252593998
325.22523411855644,230.95439394861975,749.0634155273438,228.59988403320312,749.2452392578125,228.5695343017578,0.44456560866435174
327.0203887111176,1734.9973224477922,749.6602783203125,1736.170166015625,750.1669921875,1736.3548583984375,0.4482919521819915
327.0203887111176,1734.9973224477922,749.6602783203125,1736.170166015625,750.1669921875,1736.3548583984375,0.4482919521819915
