source_x,source_y,reference_x,reference_y,ransac_residual_px
212.875,385.375,213.58203125,385.2041320800781,0.7526498997924771
272.875,388.375,271.84765625,386.97137451171875,1.4000929361596977
188.875,391.375,191.51171875,390.50592041015625,2.443446044930948
17.875,392.125,18.48046875,390.50592041015625,0.8544126448952495
177.625,392.125,178.26953125,392.2731628417969,0.9991346013716298
209.125,392.875,209.16796875,392.2731628417969,0.19637537340478012
17.125,395.875,17.59765625,394.9240417480469,0.24697125674861353
257.125,396.625,256.83984375,396.6913146972656,0.9033253975766941
202.375,397.375,202.10546875,396.6913146972656,0.4718970590994985
177.625,404.875,179.15234375,403.7603454589844,1.3594019241620532
14.125,407.875,14.06640625,407.29486083984375,0.4336038733302611
143.125,410.125,142.95703125,409.94573974609375,0.7358880140095997
245.875,410.875,246.24609375,409.94573974609375,0.2562594389530807
257.875,410.875,257.72265625,409.94573974609375,0.4017889989775996
203.875,413.125,204.75390625,412.5966491699219,0.7075380403228482
144.625,416.125,143.83984375,414.3638916015625,1.392023842535357
173.125,416.125,171.20703125,414.3638916015625,2.3508569840350293
101.875,418.375,102.34765625,417.8984069824219,0.42961926156587865
180.625,419.875,180.91796875,418.78204345703125,0.3055676078676945
194.875,427.375,195.04296875,424.9674377441406,1.6091879807499774
135.625,428.125,135.89453125,425.85107421875,1.4365743640878361
185.875,428.875,187.09765625,426.7347106933594,1.6598854893701962
240.625,436.375,241.83203125,434.6873779296875,1.3317811755101068
208.375,437.875,208.28515625,437.3382568359375,0.4248652844418696
195.625,438.625,196.80859375,438.2218933105469,1.0317715563919472
57.625,443.125,57.32421875,441.75640869140625,0.7381690336306573
263.125,443.125,262.13671875,441.75640869140625,1.3470198566415015
215.875,444.625,217.99609375,443.5236511230469,1.9025466766283112
71.875,446.875,70.56640625,445.2909240722656,1.7250977278789863
240.625,446.875,241.83203125,446.1745300292969,0.9773052723428162
235.375,452.875,235.65234375,452.3599548339844,0.30724953799293564
277.375,472.375,277.14453125,471.7997741699219,0.5434191255991168
260.125,479.875,260.37109375,478.86883544921875,0.15340041667656407
267.625,502.375,267.43359375,500.9595642089844,0.7068388194761797
281.875,506.125,282.44140625,505.377685546875,0.31835791324525375
715.375,521.125,715.01953125,521.2830200195312,0.9665331743313503
727.375,521.875,728.26171875,522.1666259765625,1.1700571609057477
541.375,524.125,541.10546875,523.9338989257812,0.7559788033332794
752.875,527.875,752.09765625,526.5847778320312,1.1581992281314681
692.125,533.125,693.83203125,532.7702026367188,1.5436354251189401
386.875,535.375,386.61328125,534.5374755859375,0.5435065192363928
683.125,553.375,683.23828125,553.0936889648438,0.4552058526738173
683.125,564.625,683.23828125,563.6972045898438,0.21790193635825458
695.125,564.625,695.59765625,563.6972045898438,0.3110007024820442
662.125,569.875,664.69921875,566.3480834960938,3.614431301057132
671.875,572.875,672.64453125,569.8826293945312,2.2883206552990134
778.875,183.625,780.08203125,185.4527587890625,2.278354827013381
774.375,191.125,774.03515625,191.5,0.4369274299096274
811.125,192.625,811.32421875,192.50787353515625,0.3727514810189304
826.875,197.125,826.44140625,196.53936767578125,0.6543143567180881
799.125,198.625,799.23046875,198.55511474609375,0.2561148682380464
835.125,201.625,835.51171875,200.57086181640625,1.1857323060000355
776.625,203.125,774.03515625,202.58660888671875,2.506235726907304
810.375,204.625,809.30859375,204.60235595703125,0.9245786823925064
849.375,217.375,849.62109375,217.70472717285156,0.5189041319772563
781.875,221.875,782.09765625,221.73622131347656,0.34831154918635454
787.875,222.625,787.13671875,222.7440948486328,0.6459006248703968
917.625,222.625,919.16015625,223.75196838378906,2.0209592493679374
793.125,224.125,793.18359375,223.75196838378906,0.3565280084999303
866.625,224.875,865.74609375,224.7598419189453,0.7475226936849773
874.875,224.875,874.81640625,224.7598419189453,0.1291580614742708
922.875,225.625,924.19921875,225.76771545410156,1.4813688406381604
932.625,227.125,933.26953125,226.7755889892578,0.8774084080683873
886.125,228.625,885.90234375,228.7913360595703,0.19911605520133405
943.125,230.125,943.34765625,229.79920959472656,0.5090534568110505
907.125,230.875,908.07421875,228.7913360595703,2.347506197240341
837.375,231.625,837.52734375,230.8070831298828,0.8159939672017471
955.125,233.875,956.44921875,233.83070373535156,1.4777725190450164
905.625,234.625,906.05859375,234.8385772705078,0.6153987389054563
865.125,235.375,862.72265625,236.8543243408203,2.735520947830953
891.375,235.375,889.93359375,235.84645080566406,1.3977890078783552
851.625,239.125,851.63671875,241.89370727539062,2.826404711099053
838.125,239.875,837.52734375,240.88583374023438,1.1781503710099113
802.875,242.875,803.26171875,242.90158081054688,0.5045953701193857
1000.875,246.625,1001.80078125,246.93307495117188,1.1146925805374688
816.375,248.875,817.37109375,248.94882202148438,1.1105850046656764
889.875,250.375,889.93359375,249.95669555664062,0.4080846926083108
862.125,251.125,860.70703125,250.96456909179688,1.3095105480026559
865.875,251.125,865.74609375,251.97244262695312,0.9149609733292917
799.875,251.875,800.23828125,251.97244262695312,0.5025014121487794
907.875,251.875,907.06640625,251.97244262695312,0.6998930947375652
830.625,252.625,830.47265625,252.98031616210938,0.45003408968112557
1030.875,254.875,1032.03515625,257.0118103027344,2.4838463395590287
996.375,257.125,993.73828125,256.0039367675781,2.7369133197344353
1040.625,257.875,1038.08203125,258.0196838378906,2.3937882545923177
866.625,260.125,867.76171875,260.0354309082031,1.2410451979441743
1050.375,260.125,1049.16796875,261.0433044433594,1.3784532431604326
877.125,261.625,876.83203125,262.0511779785156,0.539058282096134
1059.375,263.125,1060.25390625,263.0590515136719,1.0353989667730852
847.125,263.875,846.59765625,263.0590515136719,0.834389928125995
1071.375,266.125,1072.34765625,266.0826721191406,1.1274442563842408
1000.875,267.625,999.78515625,265.0747985839844,2.711391804078932
847.875,270.625,847.60546875,270.1141662597656,0.43614794489898034
877.875,272.125,877.83984375,272.1299133300781,0.11927246168777564
895.125,272.125,893.96484375,272.1299133300781,1.0636632390431198
876.375,275.875,875.82421875,277.1692810058594,1.4729123108504647
1075.875,275.875,1076.37890625,275.1535339355469,0.9834179433958216
918.375,278.875,918.15234375,278.1771545410156,0.6251871833334967
853.125,280.375,853.65234375,278.1771545410156,2.157736484302378
1126.125,281.125,1125.76171875,281.2007751464844,0.21384182706261692
1129.875,282.625,1130.80078125,283.2165222167969,1.2110282133867902
879.375,283.375,877.83984375,282.2086486816406,1.7893878396801364
1106.625,283.375,1105.60546875,283.2165222167969,0.8930348040581595
1087.875,287.875,1087.46484375,288.25592041015625,0.4660404553506641
1152.375,287.875,1152.97265625,289.2637939453125,1.5402224621359386
1075.875,288.625,1076.37890625,288.25592041015625,0.7330832823478513
957.375,290.875,957.45703125,291.279541015625,0.5193598262466324
946.125,291.625,946.37109375,291.279541015625,0.4262176789493692
880.125,292.375,880.86328125,292.28741455078125,0.8170062406794462
1044.375,293.125,1044.12890625,293.2952880859375,0.2388230014787409
1057.125,293.125,1056.22265625,292.28741455078125,1.126178710782166
919.125,296.875,919.16015625,297.3267822265625,0.5806877144616133
1141.125,299.875,1140.87890625,300.35040283203125,0.4724096541900538
946.125,302.875,945.36328125,301.3582763671875,1.5604206002887893
1127.625,302.875,1127.77734375,303.3740234375,0.573161266207123
887.625,303.625,887.91796875,303.3740234375,0.3761057365511468
979.875,305.125,979.62890625,306.39764404296875,1.3752444956338086
991.875,305.125,991.72265625,304.38189697265625,0.6591579265301081
1057.125,305.125,1057.23046875,304.38189697265625,0.7301059943024008
1120.875,305.125,1117.69921875,305.3897705078125,3.0593242974247117
1158.375,306.625,1158.01171875,305.3897705078125,1.269461439524508
1171.125,309.625,1171.11328125,308.41339111328125,1.234414395827782
1129.125,312.625,1128.78515625,314.46063232421875,1.86322332631477
831.375,313.375,830.47265625,311.43701171875,1.9374035482919938
991.125,317.875,992.73046875,317.4842529296875,1.7112151636353006
977.625,318.625,977.61328125,318.49212646484375,0.06789326012760664
1061.625,318.625,1059.24609375,319.5,2.4658711389362575
907.875,319.375,910.08984375,318.49212646484375,2.3850569348052106
964.875,319.375,965.51953125,317.4842529296875,1.9029221707276003
1169.625,320.875,1169.09765625,320.50787353515625,0.5403856636341491
1129.875,321.625,1129.79296875,319.5,2.0945471180402158
840.375,326.875,840.55078125,328.57086181640625,1.9267175569178192
820.125,328.375,821.40234375,327.56298828125,1.4272413187639044
1021.125,329.875,1022.96484375,329.5787353515625,1.9276801998018367
1031.625,329.875,1032.03515625,329.5787353515625,0.5273761071920847
1012.875,330.625,1012.88671875,332.60235595703125,2.098512459997566
988.875,333.625,989.70703125,334.61810302734375,1.4461643405259383
976.875,334.375,976.60546875,332.60235595703125,1.6373518635543312
951.375,335.125,951.41015625,334.61810302734375,0.353358508375182
963.375,335.125,965.51953125,333.6102294921875,2.587735904160452
905.625,335.875,906.05859375,334.61810302734375,1.1639042326386224
913.875,336.625,915.12890625,335.6259765625,1.5292302549381993
1041.375,336.625,1041.10546875,336.63385009765625,0.22668375320757947
1054.125,336.625,1054.20703125,337.6417236328125,1.1331366794549358
1100.625,336.625,1100.56640625,337.6417236328125,1.0930710742401168
881.625,337.375,879.85546875,335.6259765625,2.3167246916489925
851.625,339.625,852.64453125,338.64959716796875,1.2805846071113256
1117.875,339.625,1116.69140625,337.6417236328125,2.200725459772655
1130.625,339.625,1129.79296875,338.64959716796875,1.170950868609195
837.375,341.125,835.51171875,338.64959716796875,2.8918685727487947
1191.375,342.625,1192.27734375,344.69683837890625,2.3340219816205687
1174.875,344.875,1174.13671875,344.69683837890625,0.6469734139729892
926.625,345.625,926.21484375,345.7047119140625,0.46413977759061337
883.125,346.375,884.89453125,346.71258544921875,1.8838347782810172
891.375,346.375,889.93359375,345.7047119140625,1.4810410609022244
913.875,346.375,914.12109375,345.7047119140625,0.540513066714142
898.125,347.125,897.99609375,346.71258544921875,0.21605645856670655
975.375,347.875,975.59765625,344.69683837890625,3.0169874422891794
1159.125,348.625,1159.01953125,348.72833251953125,0.16467574271921484
935.625,350.125,936.29296875,349.7362060546875,0.7298621548472853
951.375,350.125,949.39453125,348.72833251953125,2.2822744653795386
1147.875,350.125,1147.93359375,349.7362060546875,0.3523604552650351
846.375,351.625,846.59765625,351.7519836425781,0.45311247449012454
1021.875,353.875,1020.94921875,353.7677307128906,0.8704314310227843
1130.625,353.875,1130.80078125,353.7677307128906,0.2616429864811268
930.375,355.375,929.23828125,354.7756042480469,1.1703745894288529
1042.875,355.375,1043.12109375,356.7913513183594,1.5914573401815757
866.625,356.875,868.76953125,356.7913513183594,2.1646938642842986
898.125,356.875,896.98828125,356.7913513183594,1.1258269071011546
910.875,357.625,913.11328125,355.7834777832031,2.777077150830533
874.875,358.375,873.80859375,357.7992248535156,1.1003612554438051
884.625,358.375,884.89453125,358.8070983886719,0.7383372067694141
907.125,358.375,908.07421875,358.8070983886719,1.1783907953226924
922.125,358.375,922.18359375,357.7992248535156,0.3605498484856651
1135.875,361.375,1136.84765625,359.8149719238281,1.8008767397912995
1054.125,362.125,1054.20703125,363.8464660644531,1.8770612590930404
1066.125,362.875,1065.29296875,362.8385925292969,0.7797337564120106
1149.375,362.875,1149.94921875,362.8385925292969,0.6582432568468515
922.125,366.625,922.18359375,366.8700866699219,0.4913829824009159
1101.375,366.625,1101.57421875,366.8700866699219,0.45848766786036865
952.125,367.375,952.41796875,368.8858337402344,1.7628591812109566
880.125,368.125,879.85546875,369.8937072753906,2.0545520874100154
910.125,368.875,910.08984375,367.8779602050781,0.7456868084916839
932.625,374.125,935.28515625,373.9252014160156,2.6748254030514786
945.375,374.875,945.36328125,374.9330749511719,0.29876217793337606
1054.125,375.625,1055.21484375,374.9330749511719,1.246846915335131
1156.875,375.625,1157.00390625,374.9330749511719,0.6144599655695892
880.125,376.375,879.85546875,375.9409484863281,0.3100321002590779
1258.875,376.375,1259.80078125,377.9566955566406,1.9254611937149908
910.125,377.125,909.08203125,377.9566955566406,1.5107345147596216
1040.625,377.125,1042.11328125,375.9409484863281,1.8252083550194897
859.875,378.625,859.69921875,378.9645690917969,0.6660292950409679
919.875,378.625,921.17578125,378.9645690917969,1.4396972034156073
