source_x,source_y,reference_x,reference_y,ransac_residual_px
181.375,158.125,180.03515625,158.9950714111328,1.6129642820707528
272.125,164.875,272.73046875,166.06410217285156,1.3137855447116202
83.125,165.625,83.80859375,165.1804656982422,0.7878022814145363
197.875,167.125,196.80859375,166.94772338867188,1.0967697526672895
281.875,167.125,282.44140625,166.94772338867188,0.5814990251611308
326.875,168.625,326.58203125,168.71498107910156,0.3178583621804017
82.375,170.125,82.92578125,169.59861755371094,0.7303142935007496
187.375,173.125,188.86328125,173.1331329345703,1.4728732612851763
149.125,174.625,149.13671875,176.6676483154297,2.0615846194827885
272.125,174.625,271.84765625,174.900390625,0.39734953557967323
301.375,175.375,300.98046875,175.7840118408203,0.5704184983514027
206.875,176.125,206.51953125,177.55126953125,1.480834912719977
211.375,178.375,210.93359375,178.43490600585938,0.4614709696157438
286.375,178.375,285.97265625,178.43490600585938,0.4214814384197939
79.375,180.625,79.39453125,179.31854248046875,1.2684917300429672
184.375,182.125,184.44921875,181.08580017089844,1.0247660177120856
269.125,182.875,269.19921875,182.85305786132812,0.06364929468344109
216.625,185.125,217.11328125,186.3875732421875,1.3591152946669571
77.125,186.625,76.74609375,188.1548309326172,1.6201475285174258
308.125,188.125,307.16015625,188.1548309326172,0.9799633598879293
236.875,189.625,237.41796875,189.92208862304688,0.6117093602636707
202.375,191.125,202.98828125,192.57296752929688,1.5842225991940124
292.375,192.625,292.15234375,191.68934631347656,0.9654716493021629
255.625,193.375,254.19140625,194.34022521972656,1.7439332705693258
281.875,193.375,281.55859375,190.8057098388672,2.588033000401023
74.875,196.375,74.09765625,197.87474060058594,1.7379806087219478
314.125,196.375,313.33984375,198.7583770751953,2.5112167713509406
203.125,197.125,203.87109375,196.99111938476562,0.7423093950420213
215.875,197.125,216.23046875,196.99111938476562,0.3617099717771451
269.875,197.125,268.31640625,196.99111938476562,1.5767610583697347
299.125,197.125,299.21484375,199.64199829101562,2.5192736966820855
229.375,198.625,228.58984375,197.87474060058594,1.0832395429927815
239.125,198.625,238.30078125,198.7583770751953,0.84979195771809
293.875,198.625,294.80078125,198.7583770751953,0.9227795416562482
303.625,200.875,303.62890625,201.40927124023438,0.5369404467596101
281.875,204.625,282.44140625,204.06015014648438,0.7844152553005572
290.875,204.625,290.38671875,206.71104431152344,2.1528537943400807
303.625,206.125,303.62890625,205.82740783691406,0.2916854048262894
261.625,209.125,263.01953125,209.36192321777344,1.4063883367619803
203.875,209.875,204.75390625,210.2455596923828,0.9564178663039417
311.875,210.625,310.69140625,212.0128173828125,1.8370292243277002
188.875,212.875,187.09765625,213.7800750732422,2.019503300256901
290.875,215.125,291.26953125,215.54733276367188,0.5815890354252011
68.875,215.875,69.68359375,212.8964385986328,3.0232023759658846
245.125,215.875,245.36328125,215.54733276367188,0.3789724042646909
197.125,217.375,195.92578125,216.4309539794922,1.511360490122705
221.875,217.375,221.52734375,217.31459045410156,0.35846190000971667
311.125,221.125,310.69140625,220.84910583496094,0.5151697434372045
