source_x,source_y,reference_x,reference_y,confidence
1913.9749,519.013,1925.8422,507.19977,1.0
1015.6756,1436.1329,1027.5421,1422.0239,1.0
1015.6278,1229.0797,1026.5271,1215.1504,1.0
1015.3188,88.46433,1026.9807,74.950836,1.0
1612.8447,1404.9191,1625.1406,1392.2965,1.0
1910.735,1193.7006,1923.229,1181.6946,1.0
1910.1658,1091.7175,1922.5875,1079.493,1.0
1612.6047,1072.299,1624.6191,1059.5804,1.0
1905.0366,287.62698,1916.5686,275.9036,1.0
1904.7415,1186.521,1916.9813,1174.284,1.0
1612.1876,1225.9535,1624.3531,1213.4637,1.0
1042.4128,139.05724,1054.6434,126.45058,1.0
1612.1876,1225.9535,1624.3531,1213.4637,1.0
1903.937,546.0284,1916.1149,534.2602,1.0
1896.2603,460.51727,1908.7656,448.8717,1.0
1892.04,1394.9258,1905.3999,1382.971,1.0
1888.8989,727.4712,1901.1105,715.56915,1.0
1888.846,550.1048,1901.1014,538.40295,1.0
1888.846,550.1048,1901.1014,538.40295,1.0
1887.8792,237.77289,1900.1609,226.0983,1.0
1885.9315,1021.4728,1898.4736,1009.32385,1.0
1885.0406,397.00385,1897.8574,384.92947,1.0
1012.954,1225.5282,1024.5071,1211.6243,1.0
1881.3751,1105.447,1893.8534,1093.302,1.0
1881.3751,1105.447,1893.8534,1093.302,1.0
1880.8798,351.93835,1892.351,340.09576,1.0
1044.4946,345.85596,1055.7837,332.59488,1.0
1012.06885,1140.5446,1024.49,1126.8583,1.0
1011.8852,1236.0914,1023.6291,1222.3977,1.0
1011.779,1207.679,1025.1554,1193.824,1.0
1879.514,519.9095,1892.012,508.32294,1.0
1879.1436,1013.1018,1891.6844,1001.00525,1.0
1877.1724,525.6,1889.4799,513.8546,1.0
1877.1724,525.6,1889.4799,513.8546,1.0
1875.9918,584.55554,1888.2104,572.7167,1.0
1011.1273,1593.302,1023.0269,1579.0397,1.0
1871.9,529.1201,1885.6282,517.45844,1.0
1870.3951,1652.4663,1883.0007,1640.5969,1.0
1869.9572,96.30221,1882.0023,84.35079,1.0
1868.5117,1424.6318,1881.0396,1412.6819,1.0
1010.1786,93.28369,1023.1045,79.71024,1.0
1045.8007,1232.8959,1057.8849,1218.9121,1.0
1863.4998,783.0858,1875.8301,771.13745,1.0
1863.4143,574.8167,1875.5559,562.97906,1.0
1862.7286,794.23834,1875.1439,782.2974,1.0
1862.5308,846.7901,1874.8811,834.73193,1.0
1860.9742,1403.0818,1873.4415,1390.8806,1.0
163.10292,669.9519,174.1548,654.0632,1.0
1604.1038,1422.4337,1616.4285,1410.1396,1.0
1046.5575,496.6321,1059.2007,482.982,1.0
1301.2037,713.0761,1312.757,699.8861,1.0
1046.7672,390.93515,1058.5122,377.21307,1.0
1603.1885,520.11774,1616.2366,506.9326,1.0
1008.38104,82.768616,1020.05927,69.4189,1.0
631.73004,48.980015,643.52075,34.321247,1.0
1008.00995,1550.4592,1019.99536,1536.4569,1.0
631.73004,48.980015,643.52075,34.321247,1.0
1047.339,1003.3471,1059.414,989.74304,1.0
1602.5349,735.0732,1614.5524,722.68536,1.0
627.3579,2005.0195,639.32086,1989.8909,1.0
1007.13574,822.18884,1018.8526,808.35706,1.0
1305.1526,248.0124,1317.0715,235.18263,1.0
1305.2103,405.3644,1318.7144,394.76312,1.0
167.2911,1439.7849,179.29817,1424.0947,1.0
1299.7594,1316.8466,1311.9131,1303.4271,1.0
625.69714,1734.7898,637.55133,1720.063,1.0
633.99066,857.6834,645.87555,843.0159,1.0
633.99066,857.6834,645.87555,843.0159,1.0
634.09515,1249.8445,645.9891,1234.9323,1.0
625.0675,1554.0405,637.209,1539.2205,1.0
625.0675,1554.0405,637.209,1539.2205,1.0
1048.1172,156.28998,1060.1707,142.363,1.0
1298.8141,1390.8219,1311.1493,1377.3823,1.0
1005.9554,1383.9756,1018.0075,1369.7356,1.0
1005.9554,1383.9756,1018.0075,1369.7356,1.0
635.2152,618.06,646.5656,603.512,1.0
1598.783,1033.7637,1610.9589,1021.2207,1.0
1598.7585,1421.2776,1611.2831,1408.6842,1.0
635.4766,1469.5269,647.4689,1454.6439,1.0
636.05206,1001.82117,647.59503,987.06323,1.0
172.15482,216.53905,183.90552,201.09352,1.0
637.1161,1052.34,649.07367,1037.5238,1.0
637.1161,1052.34,649.07367,1037.5238,1.0
621.3834,742.8471,634.92865,729.02893,1.0
1296.139,317.48584,1309.2736,304.22263,1.0
1308.2653,1596.8253,1320.612,1583.5364,1.0
1308.2653,1596.8253,1320.612,1583.5364,1.0
638.7193,1262.0227,650.8208,1247.3286,1.0
618.99945,1487.8074,631.0126,1472.9983,1.0
