source_x,source_y,reference_x,reference_y,confidence
136.53334,234.05716,150.14249,218.82755,0.9763531
156.0381,234.05716,169.84544,218.86945,0.9874009
175.54286,234.05716,189.95706,218.53452,0.9880167
195.04762,234.05716,207.75003,219.32187,0.98152107
214.55238,234.05716,226.39659,218.94528,0.9465251
234.05716,234.05716,245.88403,218.89459,0.97271395
253.56192,234.05716,265.52393,218.69511,0.21601917
312.0762,234.05716,324.17526,219.45184,0.7458803
331.58096,234.05716,343.84094,219.13237,0.8094162
351.08572,234.05716,363.97495,219.71399,0.95518774
370.59048,234.05716,381.77756,219.32895,0.9925934
390.09525,234.05716,402.16718,219.21085,0.9112898
409.6,234.05716,421.8928,218.86903,0.3969203
429.10477,234.05716,441.91843,219.41655,0.3104009
448.60953,234.05716,460.84076,219.57454,0.5163161
468.11432,234.05716,481.00296,219.60916,0.79405785
487.61908,234.05716,499.95847,219.15771,0.932767
507.12384,234.05716,520.3361,219.83572,0.94327384
526.6286,234.05716,539.9435,219.72107,0.7897891
546.13336,234.05716,561.2898,219.47737,0.79964685
