source_x,source_y,reference_x,reference_y,ransac_residual_px
583.875,557.125,583.34375,557.010498046875,0.8653380111973803
631.875,559.375,632.21875,560.1992797851562,0.6320883797534704
594.375,560.875,593.96875,561.2622680664062,0.7315144793184529
637.125,560.875,637.53125,561.2622680664062,0.19191296713225622
613.125,564.625,615.21875,564.4510498046875,1.7996255274012058
648.375,566.875,648.15625,566.576904296875,0.8015037625883964
528.375,567.625,525.96875,567.639892578125,2.5426546102837304
529.125,571.375,531.28125,569.7657470703125,2.7075002428850596
686.625,576.625,687.46875,576.1433715820312,0.7894923032421678
647.625,578.875,648.15625,578.2692260742188,0.8291208805602794
593.625,579.625,593.96875,579.3321533203125,0.49978503525916546
658.875,581.125,658.78125,580.3951416015625,1.0645189338145369
668.625,581.875,669.40625,581.4580688476562,0.7278818530711898
538.875,584.125,538.71875,583.5839233398438,0.7816306474498292
618.375,584.125,618.40625,584.6468505859375,0.4147093856195563
622.125,584.125,623.71875,584.6468505859375,1.3221887657861744
697.125,587.125,698.09375,586.772705078125,0.7596355777213663
645.375,587.875,646.03125,587.835693359375,0.3944399407821838
717.375,587.875,717.21875,587.835693359375,0.7270786529538146
549.375,590.125,549.34375,589.9615478515625,0.39428607423757445
668.625,591.625,669.40625,593.1503295898438,1.3583184832566515
587.625,592.375,586.53125,593.1503295898438,1.4247260863614057
579.375,594.625,579.09375,595.2762451171875,0.6474014853182155
718.125,596.125,720.40625,596.3391723632812,1.778501044399099
549.375,598.375,551.46875,598.4650268554688,1.9856161133259855
526.875,599.875,527.03125,599.5279541015625,0.5543435650508753
538.125,599.875,536.59375,599.5279541015625,1.703829264774009
649.125,601.375,649.21875,601.6538696289062,0.24562071336420518
609.375,608.875,609.90625,612.283203125,3.2020464304121856
613.125,608.875,615.21875,609.0944213867188,1.8596346382389874
733.875,611.125,734.21875,610.1573486328125,1.2259599606788174
745.875,611.125,746.96875,611.2202758789062,0.5814413683221985
787.125,613.375,789.46875,615.4720458984375,2.5173471902299704
553.125,614.125,554.65625,614.4091186523438,1.4479657871744498
607.875,622.375,607.78125,621.8496704101562,0.8068444662986546
592.125,623.875,591.84375,623.9755249023438,0.4521023647765127
544.875,624.625,545.09375,625.0384521484375,0.26307975324224303
754.125,624.625,754.40625,625.0384521484375,0.2855902692722886
875.625,624.625,878.71875,623.9755249023438,2.476189451156478
550.125,625.375,550.40625,626.1013793945312,0.5559565243309477
571.875,625.375,572.71875,626.1013793945312,0.8950884534151251
767.625,625.375,768.21875,626.1013793945312,0.46474421131701066
559.875,626.875,558.90625,627.1643676757812,1.0432260004566682
571.125,637.375,570.59375,636.7307739257812,1.0648325501436904
564.375,647.125,564.21875,648.423095703125,1.079544780513031
785.625,658.375,786.28125,657.989501953125,0.6875251884016005
517.875,670.375,517.46875,671.8076782226562,1.2249853616594872
559.875,671.875,559.96875,670.7447509765625,1.3866214448022085
541.125,672.625,540.84375,672.8706665039062,0.20944545387752153
550.875,672.625,550.40625,672.8706665039062,0.4192921046520202
832.125,677.875,836.21875,680.3112182617188,4.104024708274806
548.625,680.875,548.28125,681.3741455078125,0.3649539021728771
807.375,686.875,808.59375,686.6888427734375,0.8685030408027957
556.125,692.875,555.71875,693.0664672851562,0.3319900121739387
549.375,693.625,549.34375,693.0664672851562,0.8242404389318349
546.375,702.625,546.15625,702.6328735351562,0.2761672233483568
538.875,703.375,540.84375,702.6328735351562,2.342254733385887
817.875,716.125,818.15625,718.576904296875,2.128012275538672
545.625,719.125,545.09375,719.639892578125,0.43648794972208704
541.125,725.875,541.90625,729.206298828125,3.2002295245506476
815.625,728.125,814.96875,728.1433715820312,1.1367816705330727
823.125,728.125,824.53125,729.206298828125,1.2083161810675502
545.625,738.625,546.15625,739.835693359375,1.1796592137260173
831.375,739.375,830.90625,739.835693359375,0.9210132064378989
831.375,743.125,830.90625,745.1503295898438,1.9028739657989513
559.875,744.625,559.96875,745.1503295898438,0.362272320249913
